2009.1.3 0:00,4.97103E-08,2010.1.2 0:00,7.64429E-06,2011.1.1 0:00,0.128162068,2012.1.2 0:00,8.764382025,2013.1.2 0:00,23.10649218,2014.1.1 0:00,11740.80209,2015.1.2 0:00,323243.6531,2016.1.1 0:00,697129.1664,2017.1.1 0:00,2463610.662,2018.1.2 0:00,16415540.67
2009.9.4 0:00,3.13175E-06,2010.9.3 0:00,0.004958197,2011.9.2 0:00,14.31653111,2012.9.2 0:00,18.56272532,2013.9.3 0:00,604.6638454,2014.9.2 0:00,194978.3032,2015.9.3 0:00,407263.8701,2016.9.1 0:00,1547310.837,2017.9.2 0:00,7240807.042,,
2009.9.6 0:00,3.57914E-06,2010.9.5 0:00,0.005020175,2011.9.4 0:00,11.13507975,2012.9.4 0:00,15.52960026,2013.9.5 0:00,704.3985918,2014.9.4 0:00,227701.9345,2015.9.5 0:00,427538.3894,2016.9.3 0:00,1382703.301,2017.9.4 0:00,7726470.929,,
2009.9.8 0:00,3.28088E-06,2010.9.7 0:00,0.004679299,2011.9.6 0:00,13.25604733,2012.9.6 0:00,24.90946413,2013.9.7 0:00,704.3985918,2014.9.6 0:00,229065.4191,2015.9.7 0:00,385067.6885,2016.9.5 0:00,1536337.002,2017.9.6 0:00,7430760.766,,
2009.9.10 0:00,3.03233E-06,2010.9.9 0:00,0.005351093,2011.9.8 0:00,11.04670611,2012.9.8 0:00,18.74905902,2013.9.9 0:00,834.0425044,2014.9.8 0:00,208613.1496,2015.9.9 0:00,399224.5888,2016.9.7 0:00,1668023.03,2017.9.8 0:00,8027056.383,,
2009.9.12 0:00,3.52943E-06,2010.9.11 0:00,0.005740907,2011.9.10 0:00,12.63743178,2012.9.10 0:00,19.28474642,2013.9.11 0:00,868.6142144,2014.9.10 0:00,212703.6035,2015.9.11 0:00,489828.7508,2016.9.9 0:00,1569258.509,2017.9.10 0:00,6329907.319,,
2009.9.14 0:00,4.02653E-06,2010.9.13 0:00,0.005811783,2011.9.12 0:00,11.48857435,2012.9.12 0:00,18.88298087,2013.9.13 0:00,907.5073882,2014.9.12 0:00,219521.0267,2015.9.13 0:00,396393.2087,2016.9.11 0:00,1799709.059,2017.9.12 0:00,8623352,,
2009.9.16 0:00,2.8832E-06,2010.9.15 0:00,0.006662287,2011.9.14 0:00,13.26392523,2012.9.14 0:00,21.69533972,2013.9.15 0:00,1024.579581,2014.9.14 0:00,252083.493,2015.9.15 0:00,461514.9501,2016.9.13 0:00,1863551.353,2017.9.14 0:00,7981187.489,,
2009.9.18 0:00,4.02653E-06,2010.9.17 0:00,0.007654543,2011.9.16 0:00,10.99509591,2012.9.16 0:00,20.08827752,2013.9.17 0:00,990.9868074,2014.9.16 0:00,250600.6489,2015.9.17 0:00,399224.5888,2016.9.15 0:00,1728836.797,2017.9.16 0:00,7751843.021,,
2009.9.20 0:00,3.92711E-06,2010.9.19 0:00,0.009581379,2011.9.18 0:00,14.57286522,2012.9.18 0:00,22.36494897,2013.9.19 0:00,1091.765127,2014.9.18 0:00,274326.1542,2015.9.19 0:00,389344.0727,2016.9.17 0:00,1829872.714,2017.9.18 0:00,6965995.452,,
2009.9.22 0:00,1.69015E-06,2010.9.21 0:00,0.008075734,2011.9.20 0:00,12.12951057,2012.9.20 0:00,20.92944794,2013.9.21 0:00,1046.974763,2014.9.20 0:00,256532.0252,2015.9.21 0:00,389344.0727,2016.9.19 0:00,1493086.325,2017.9.20 0:00,6417491.873,,
2009.9.24 0:00,4.07624E-06,2010.9.23 0:00,0.00967263,2011.9.22 0:00,13.0893999,2012.9.22 0:00,24.48887787,2013.9.23 0:00,1237.33381,2014.9.22 0:00,232806.52,2015.9.23 0:00,442436.4463,2016.9.21 0:00,1863551.353,2017.9.22 0:00,7624199.746,,
2009.9.26 0:00,4.67277E-06,2010.9.25 0:00,0.009216374,2011.9.24 0:00,10.82057058,2012.9.24 0:00,22.21084272,2013.9.25 0:00,1583.138305,2014.9.24 0:00,241703.5845,2015.9.25 0:00,477831.362,2016.9.23 0:00,1526764.964,2017.9.24 0:00,7953301.894,,
2009.9.28 0:00,4.3745E-06,2010.9.27 0:00,0.010858896,2011.9.26 0:00,11.95498524,2012.9.26 0:00,20.35993916,2013.9.27 0:00,1302.020289,2014.9.26 0:00,260177.3531,2015.9.27 0:00,424738.9884,2016.9.25 0:00,2230413.265,2017.9.26 0:00,7569349.388,,
2009.9.30 0:00,4.32479E-06,2010.9.29 0:00,0.011602606,2011.9.28 0:00,11.60593458,2012.9.28 0:00,23.34986029,2013.9.29 0:00,1242.837548,2014.9.28 0:00,239501.0072,2015.9.29 0:00,510276.7014,2016.9.27 0:00,2026558.289,2017.9.28 0:00,9708513.346,,
2009.10.2 0:00,3.72827E-06,2010.10.1 0:00,0.010226025,2011.9.30 0:00,10.32920406,2012.9.30 0:00,21.64133393,2013.10.1 0:00,1449.977139,2014.9.30 0:00,261900.3819,2015.10.1 0:00,465548.4317,2016.9.29 0:00,1714780.091,2017.9.30 0:00,7569349.388,,
2009.10.4 0:00,3.03233E-06,2010.10.3 0:00,0.007931725,2011.10.2 0:00,11.00102221,2012.10.2 0:00,19.36329878,2013.10.3 0:00,1538.75125,2014.10.2 0:00,255008.2666,2015.10.3 0:00,459502.3481,2016.10.1 0:00,1882660.659,2017.10.2 0:00,8380132.04,,
2009.10.6 0:00,2.03812E-06,2010.10.5 0:00,0.008062828,2011.10.4 0:00,10.91704494,2012.10.4 0:00,20.34741197,2013.10.5 0:00,1560.944778,2014.10.4 0:00,246393.1225,2015.10.5 0:00,447410.1811,2016.10.3 0:00,1822703.313,2017.10.4 0:00,7486251.289,,
2009.10.8 0:00,3.47972E-06,2010.10.7 0:00,0.0113404,2011.10.6 0:00,11.16897674,2012.10.6 0:00,21.56218283,2013.10.7 0:00,1439.610956,2014.10.6 0:00,275684.6125,2015.10.7 0:00,408110.6381,2016.10.5 0:00,2002575.351,2017.10.6 0:00,8882939.962,,
2009.10.10 0:00,3.82769E-06,2010.10.9 0:00,0.010029371,2011.10.8 0:00,10.83306767,2012.10.8 0:00,25.20649543,2013.10.9 0:00,1721.887615,2014.10.8 0:00,225716.7765,2015.10.9 0:00,402064.5546,2016.10.7 0:00,1726771.56,2017.10.8 0:00,10167893.54,,
2009.10.12 0:00,3.08204E-06,2010.10.11 0:00,0.010815988,2011.10.10 0:00,9.909317712,2012.10.10 0:00,22.62510734,2013.10.11 0:00,1665.432283,2014.10.10 0:00,276657.2683,2015.10.11 0:00,453456.2646,2016.10.9 0:00,2056197.685,2017.10.10 0:00,8938807.509,,
2009.10.14 0:00,2.78378E-06,2010.10.13 0:00,0.011576864,2011.10.12 0:00,9.993294981,2012.10.12 0:00,22.92880006,2013.10.13 0:00,2154.711824,2014.10.12 0:00,257517.4572,2015.10.13 0:00,405087.5964,2016.10.11 0:00,1786321.738,2017.10.12 0:00,8547734.68,,
2009.10.16 0:00,3.23117E-06,2010.10.15 0:00,0.012672898,2011.10.14 0:00,11.16897674,2012.10.14 0:00,20.9547974,2013.10.15 0:00,2333.487041,2014.10.14 0:00,243597.5947,2015.10.15 0:00,493327.8751,2016.10.13 0:00,1644958.148,2017.10.14 0:00,7877324.117,,
2009.10.18 0:00,3.18146E-06,2010.10.17 0:00,0.019317607,2011.10.16 0:00,8.977080038,2012.10.16 0:00,23.08064641,2013.10.17 0:00,2382.309675,2014.10.16 0:00,260997.4229,2015.10.17 0:00,396478.2309,2016.10.15 0:00,1824875.445,2017.10.16 0:00,10351762.43,,
2009.10.20 0:00,5.51784E-06,2010.10.19 0:00,0.016646023,2011.10.18 0:00,9.269017601,2012.10.18 0:00,23.67252096,2013.10.19 0:00,2914.669379,2014.10.18 0:00,294057.0964,2015.10.19 0:00,502407.5292,2016.10.17 0:00,1606404.441,2017.10.18 0:00,8983426.015,,
2009.10.22 0:00,4.27508E-06,2010.10.21 0:00,0.02489103,2011.10.20 0:00,7.517392227,2012.10.20 0:00,21.07617995,2013.10.21 0:00,2675.107513,2014.10.20 0:00,240117.6291,2015.10.21 0:00,438849.9502,2016.10.19 0:00,1619255.677,2017.10.20 0:00,10649226.87,,
2009.10.24 0:00,3.72827E-06,2010.10.23 0:00,0.018588151,2011.10.22 0:00,6.860532712,2012.10.22 0:00,25.35250632,2013.10.23 0:00,2808.197439,2014.10.22 0:00,297537.0621,2015.10.23 0:00,466088.9126,2016.10.21 0:00,2107602.627,2017.10.22 0:00,10827705.53,,
2009.10.26 0:00,3.23117E-06,2010.10.25 0:00,0.022433975,2011.10.24 0:00,8.977080038,2012.10.24 0:00,23.8252469,2013.10.25 0:00,3194.158224,2014.10.24 0:00,291583.5085,2015.10.25 0:00,469115.464,2016.10.23 0:00,1815470.125,2017.10.24 0:00,9935312.215,,
2009.10.28 0:00,3.18146E-06,2010.10.27 0:00,0.022647632,2011.10.26 0:00,7.955298571,2012.10.26 0:00,24.58887661,2013.10.27 0:00,3439.672053,2014.10.26 0:00,232551.2644,2015.10.27 0:00,478195.1182,2016.10.25 0:00,1752432.968,2017.10.26 0:00,12999790.29,,
2009.10.30 0:00,3.03233E-06,2010.10.29 0:00,0.025104687,2011.10.28 0:00,7.444407837,2012.10.28 0:00,25.81068415,2013.10.29 0:00,3051.008544,2014.10.28 0:00,268328.3821,2015.10.29 0:00,458010.0135,2016.10.27 0:00,2042403.891,2017.10.28 0:00,6138789.858,,
2009.11.1 0:00,1.49131E-06,2010.10.31 0:00,0.027971776,2011.10.30 0:00,7.079485884,2012.10.30 0:00,24.47480664,2013.10.31 0:00,4061.533667,2014.10.30 0:00,309472.0673,2015.10.31 0:00,470388.6625,2016.10.29 0:00,1878507.282,2017.10.30 0:00,10616495.4,,
2009.11.3 0:00,2.83349E-06,2010.11.2 0:00,0.025820101,2011.11.1 0:00,8.73436486,2012.11.1 0:00,22.17516038,2013.11.2 0:00,4216.99907,2014.11.1 0:00,286216.9409,2015.11.2 0:00,448726.0267,2016.10.31 0:00,1853292.419,2017.11.1 0:00,7872095.229,,
2009.11.5 0:00,3.18146E-06,2010.11.4 0:00,0.029354995,2011.11.3 0:00,7.59770094,2012.11.3 0:00,23.48924396,2013.11.4 0:00,3886.635088,2014.11.3 0:00,277272.6615,2015.11.4 0:00,479672.6492,2016.11.2 0:00,1676788.379,2017.11.3 0:00,8594305.801,,
2009.11.7 0:00,3.77798E-06,2010.11.6 0:00,0.031045597,2011.11.5 0:00,8.973662527,2012.11.5 0:00,25.13184843,2013.11.6 0:00,4114.549716,2014.11.5 0:00,314993.4284,2015.11.6 0:00,423968.7287,2016.11.4 0:00,1462462.045,2017.11.5 0:00,10183169.06,,
2009.11.9 0:00,3.23117E-06,2010.11.8 0:00,0.04011337,2011.11.7 0:00,7.836998607,2012.11.7 0:00,25.78889022,2013.11.8 0:00,3377.99452,2014.11.7 0:00,283494.0856,2015.11.8 0:00,433252.7154,2016.11.6 0:00,1949214.677,2017.11.7 0:00,11266484.92,,
2009.11.11 0:00,3.43001E-06,2010.11.10 0:00,0.04352215,2011.11.9 0:00,10.11032645,2012.11.9 0:00,23.81776485,2013.11.10 0:00,4266.940446,2014.11.9 0:00,273650.541,2015.11.10 0:00,442536.7022,2016.11.8 0:00,2139073.25,2017.11.9 0:00,11049821.74,,
2009.11.13 0:00,3.47972E-06,2010.11.12 0:00,0.038561076,2011.11.11 0:00,7.298578856,2012.11.11 0:00,21.68237904,2013.11.12 0:00,4800.308002,2014.11.11 0:00,277587.9588,2015.11.12 0:00,477906.8399,2016.11.10 0:00,2126416.012,2017.11.11 0:00,5426063.163,,
2009.11.15 0:00,4.77219E-06,2010.11.14 0:00,0.053669801,2011.11.13 0:00,8.794189277,2012.11.13 0:00,22.77487591,2013.11.14 0:00,4292.338902,2014.11.13 0:00,287431.5034,2015.11.14 0:00,497546.847,2016.11.12 0:00,2126416.012,2017.11.13 0:00,9495610.536,,
2009.11.17 0:00,4.52363E-06,2010.11.16 0:00,0.040816109,2011.11.15 0:00,10.25533355,2012.11.15 0:00,22.77487591,2013.11.16 0:00,4978.097188,2014.11.15 0:00,295306.3392,2015.11.16 0:00,576106.8755,2016.11.14 0:00,2177044.964,2017.11.15 0:00,10309520.01,,
2009.11.19 0:00,3.62885E-06,2010.11.18 0:00,0.059307385,2011.11.17 0:00,8.59551078,2012.11.17 0:00,23.61218753,2013.11.18 0:00,4968.79793,2014.11.17 0:00,299243.757,2015.11.18 0:00,458266.8327,2016.11.16 0:00,2177044.964,2017.11.17 0:00,11326906.85,,
2009.11.21 0:00,3.82769E-06,2010.11.20 0:00,0.039255869,2011.11.19 0:00,7.647040625,2012.11.19 0:00,20.59786571,2013.11.20 0:00,4938.500381,2014.11.19 0:00,274455.5762,2015.11.20 0:00,520460.1886,2016.11.18 0:00,2073243.137,2017.11.19 0:00,10852126.33,,
2009.11.23 0:00,4.77219E-06,2010.11.22 0:00,0.054616861,2011.11.21 0:00,8.002716933,2012.11.21 0:00,25.78919772,2013.11.22 0:00,5029.393026,2014.11.21 0:00,248412.3463,2015.11.22 0:00,569560.2064,2016.11.20 0:00,1807083.545,2017.11.21 0:00,11733861.59,,
2009.11.25 0:00,4.22537E-06,2010.11.24 0:00,0.063150746,2011.11.23 0:00,7.765599394,2012.11.23 0:00,24.28203682,2013.11.24 0:00,5211.178317,2014.11.23 0:00,282468.8777,2015.11.24 0:00,549490.4932,2016.11.22 0:00,1877125.543,2017.11.23 0:00,10648648.96,,
2009.11.27 0:00,3.72827E-06,2010.11.26 0:00,0.069295143,2011.11.25 0:00,7.70632001,2012.11.25 0:00,23.61218753,2013.11.26 0:00,4968.79793,2014.11.25 0:00,256425.6478,2015.11.26 0:00,585641.1835,2016.11.24 0:00,2297377.53,2017.11.25 0:00,10445729.47,,
2009.11.29 0:00,2.8832E-06,2010.11.28 0:00,0.056664994,2011.11.27 0:00,6.757849855,2012.11.27 0:00,25.98426193,2013.11.28 0:00,5514.1538,2014.11.27 0:00,262435.624,2015.11.28 0:00,527800.079,2016.11.26 0:00,2157293.535,2017.11.27 0:00,11383166.73,,
2009.12.1 0:00,3.28088E-06,2010.11.30 0:00,0.084329546,2011.11.29 0:00,8.239834472,2012.11.29 0:00,28.20660012,2013.11.30 0:00,5626.473038,2014.11.29 0:00,302502.1314,2015.11.30 0:00,542260.3551,2016.11.28 0:00,2297377.53,2017.11.29 0:00,11584046.14,,
2009.12.3 0:00,4.22537E-06,2010.12.2 0:00,0.077502868,2011.12.1 0:00,10.03065755,2012.12.1 0:00,27.35185466,2013.12.2 0:00,5731.969408,2014.12.1 0:00,286475.5284,2015.12.2 0:00,531415.148,2016.11.30 0:00,1989192.74,2017.12.1 0:00,12253644.19,,
2009.12.5 0:00,2.58493E-06,2010.12.4 0:00,0.087943669,2011.12.3 0:00,8.132965582,2012.12.3 0:00,25.64236375,2013.12.4 0:00,6224.285799,2014.12.3 0:00,242402.3702,2015.12.4 0:00,527800.079,2016.12.2 0:00,2052749.317,2017.12.3 0:00,11784925.56,,
2009.12.7 0:00,4.67277E-06,2010.12.6 0:00,0.096376623,2011.12.5 0:00,8.675163287,2012.12.5 0:00,20.513891,2013.12.6 0:00,7419.911319,2014.12.5 0:00,298317.3202,2015.12.6 0:00,621791.8738,2016.12.4 0:00,2109770.131,2017.12.5 0:00,11918845.17,,
2009.12.9 0:00,4.67277E-06,2010.12.8 0:00,0.0927625,2011.12.7 0:00,7.97030627,2012.12.7 0:00,21.19768736,2013.12.8 0:00,6294.616711,2014.12.7 0:00,242631.4204,2015.12.8 0:00,625219.9086,2016.12.6 0:00,2138280.538,2017.12.7 0:00,11941671.2,,
2009.12.11 0:00,6.21378E-06,2010.12.10 0:00,0.091357532,2011.12.9 0:00,8.187185352,2012.12.9 0:00,22.22338191,2013.12.10 0:00,9076.027624,2014.12.9 0:00,276440.7167,2015.12.10 0:00,770711.3338,2016.12.8 0:00,2238066.963,2017.12.9 0:00,13760601.25,,
2009.12.13 0:00,5.16987E-06,2010.12.12 0:00,0.105974737,2011.12.11 0:00,7.861866729,2012.12.11 0:00,24.29223366,2013.12.12 0:00,7495.624804,2014.12.11 0:00,288373.4095,2015.12.12 0:00,656677.514,2016.12.10 0:00,1881686.874,2017.12.11 0:00,13523349.5,,
2009.12.15 0:00,5.76639E-06,2010.12.14 0:00,0.099275184,2011.12.13 0:00,7.406827445,2012.12.13 0:00,22.78443985,2013.12.14 0:00,9030.873258,2014.12.13 0:00,284395.8452,2015.12.14 0:00,692067.3202,2016.12.12 0:00,2223811.76,2017.12.13 0:00,14709608.23,,
2009.12.17 0:00,8.00335E-06,2010.12.16 0:00,0.113283339,2011.12.15 0:00,7.062323843,2012.12.15 0:00,19.76885222,2013.12.16 0:00,8714.792694,2014.12.15 0:00,304283.6666,2015.12.16 0:00,660609.7147,2016.12.14 0:00,1981473.299,2017.12.15 0:00,13365181.67,,
2009.12.19 0:00,1.11351E-05,2010.12.18 0:00,0.096229933,2011.12.17 0:00,8.382920984,2012.12.17 0:00,21.10911339,2013.12.18 0:00,9482.416921,2014.12.17 0:00,252575.3311,2015.12.18 0:00,629152.1093,2016.12.16 0:00,2050571.629,2017.12.17 0:00,14630524.31,,
2009.12.21 0:00,9.29582E-06,2010.12.20 0:00,0.096838984,2011.12.19 0:00,8.670007319,2012.12.19 0:00,23.95716837,2013.12.20 0:00,9121.181991,2014.12.19 0:00,243219.9835,2015.12.20 0:00,785065.6071,2016.12.18 0:00,2173914.283,2017.12.19 0:00,13035760.95,,
2009.12.23 0:00,8.40104E-06,2010.12.22 0:00,0.113761835,2011.12.21 0:00,8.899676387,2012.12.21 0:00,20.27145016,2013.12.22 0:00,9744.865734,2014.12.21 0:00,284410.4645,2015.12.22 0:00,654995.5657,2016.12.20 0:00,2127660.788,2017.12.21 0:00,12290860.32,,
2009.12.25 0:00,7.80451E-06,2010.12.24 0:00,0.108001742,2011.12.23 0:00,8.727424586,2012.12.23 0:00,23.11950514,2013.12.24 0:00,9744.865734,2014.12.23 0:00,317755.1397,2015.12.24 0:00,692158.4347,2016.12.22 0:00,2451435.255,2017.12.23 0:00,12942648.37,,
2009.12.27 0:00,8.40104E-06,2010.12.26 0:00,0.105841708,2011.12.25 0:00,9.99060446,2012.12.25 0:00,20.60651545,2013.12.26 0:00,10508.01787,2014.12.25 0:00,331485.3001,2015.12.26 0:00,864036.7037,2016.12.24 0:00,2112242.956,2017.12.25 0:00,12570198.06,,
2009.12.29 0:00,8.15248E-06,2010.12.28 0:00,0.121681963,2011.12.27 0:00,9.168004881,2012.12.27 0:00,23.84708488,2013.12.28 0:00,9627.457713,2014.12.27 0:00,313832.2367,2015.12.28 0:00,747902.7381,2016.12.26 0:00,2189332.115,2017.12.27 0:00,14525562.2,,
2009.12.31 0:00,8.82034E-06,2010.12.30 0:00,0.115201859,2011.12.29 0:00,8.072457128,2012.12.29 0:00,19.84788431,2013.12.30 0:00,11388.57803,2014.12.29 0:00,331485.3001,2015.12.30 0:00,803647.0416,2016.12.28 0:00,2589949.671,2017.12.29 0:00,15363575.41,,
,,,,2011.12.31 0:00,9.283325697,2012.12.31 0:00,24.88391466,,,2014.12.31 0:00,313142.2889,,,2016.12.30 0:00,2479403.038,2017.12.31 0:00,15177350.25,,
,,,,,,,,,,,,,,,,,,,
,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,,,,,,,,
MIN,0.0000,0.0000,0.1167,8.4510,19.2228,11493.6341,262301.1812,693089.3552,2147763.1414,,,,,,,,,,
MAX,0.0000,0.1217,16.4544,28.2066,11388.5780,331485.3001,864036.7037,2589949.6705,15363575.4060,,,,,,,,,,
AVG,0.0000,0.0149,6.3610,15.6321,1479.4651,140775.7083,403612.8539,1523826.6964,6374341.8604,,,,,,,,,,